sha256,prefix,depth,class_count
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.alice.protos.endpoint.capabilities,6,47
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.google.protobuf.util,4,46
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.messaging.input.voice,5,46
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.alice.protos.data.scenario,6,46
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.data.network.token,6,45
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,NAlice.NApi,2,44
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,NAlice.NApi.NDialogHistory,3,44
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.messaging.input.voice.record,6,44
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.di,5,43
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.sloth.performers,6,43
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.networktasks.internal,5,43
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.domesticroots.certificatetransparency.internal,4,41
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.domesticroots.certificatetransparency.internal.loglist,5,41
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.domesticroots.certificatetransparency.internal.loglist.model,6,41
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.attachments,3,40
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.contacts,3,40
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.div,3,40
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.rtm,4,40
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.google.protobuf.compiler,4,39
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.squareup.wire.internal,4,39
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.alice.protos.api.dialog_history,6,38
